16.11.2021,-5,756,-3,752,Þว 3์/๑
17.11.2021,0,753,-1,755,ุ
18.11.2021,0,758,-2,755,Þว 1์/๑
19.11.2021,-3,751,-1,747,Þย 2์/๑
20.11.2021,0,734,0,728,Þ 2์/๑
21.11.2021,+1,731,+1,734,ว 2์/๑
22.11.2021,+1,737,-1,741,Þว 2์/๑
23.11.2021,-4,748,-7,749,ว 2์/๑
24.11.2021,-7,752,-10,751,Þว 1์/๑
25.11.2021,-1,747,-1,751,Þว 3์/๑
26.11.2021,+1,754,-1,755,Þว 2์/๑
27.11.2021,-1,756,-5,755,Þย 1์/๑
28.11.2021,-1,750,-1,751,Þย 2์/๑
29.11.2021,+1,751,0,749,ย 2์/๑
30.11.2021,+2,735,+4,735,Þ 2์/๑
1.12.2021,+2,729,0,732,ย 1์/๑
2.12.2021,-1,741,-2,743,Þว 2์/๑
3.12.2021,+2,746,+3,749,Þว 2์/๑
4.12.2021,+4,744,+1,746,Þ 2์/๑
5.12.2021,-2,750,-3,751,ุ
6.12.2021,-4,757,-4,759,ัย 1์/๑
7.12.2021,-10,762,-12,762,ย 3์/๑
8.12.2021,0,758,0,758,ย 1์/๑
9.12.2021,-2,754,-2,754,ย 3์/๑
10.12.2021,-2,755,-3,758,ั 2์/๑
11.12.2021,-7,762,-8,764,ัย 1์/๑
12.12.2021,-4,769,-6,769,ย 1์/๑
13.12.2021,-7,767,-7,767,ย 2์/๑
14.12.2021,-4,761,-4,761,Þ 2์/๑
15.12.2021,-5,757,-4,755,Þ 1์/๑
16.12.2021,-3,749,-2,747,Þว 1์/๑
17.12.2021,-2,746,-2,747,Þว 1์/๑
18.12.2021,-2,743,-3,740,ย 1์/๑
19.12.2021,-3,737,-4,736,Þว 2์/๑
20.12.2021,0,734,0,737,Þว 1์/๑
21.12.2021,-2,739,-6,740,ว 1์/๑
22.12.2021,-13,743,-15,743,ย 1์/๑
23.12.2021,-19,748,-21,750,ว 1์/๑
24.12.2021,-21,755,-22,755,Þว 1์/๑
25.12.2021,-13,751,-6,745,ย 4์/๑
26.12.2021,-7,745,-14,746,ุ
27.12.2021,-11,750,-14,752,ว 2์/๑
28.12.2021,-15,757,-18,758,ุ
29.12.2021,-20,762,-20,762,Þย 1์/๑
30.12.2021,-12,757,-11,756,ย 2์/๑
31.12.2021,-8,751,-8,749,ย 2์/๑
1.1.2022,-4,743,-3,740,Þ 1์/๑
2.1.2022,-3,734,-8,739,ว 2์/๑
3.1.2022,-11,740,-16,740,ว 2์/๑
4.1.2022,-15,741,-14,743,ย 2์/๑
5.1.2022,-16,749,-19,748,ว 1์/๑
6.1.2022,-7,741,0,737,ย 2์/๑
7.1.2022,0,739,0,740,Þว 2์/๑
8.1.2022,-8,753,-11,758,ว 2์/๑
9.1.2022,-11,762,-15,761,ย 2์/๑
10.1.2022,-12,755,-12,754,ย 2์/๑
11.1.2022,-8,752,-8,753,ย 1์/๑
12.1.2022,-7,755,-8,755,ย 2์/๑
13.1.2022,-9,749,-8,744,ย 3์/๑
14.1.2022,-15,728,-10,722,Þ 2์/๑
15.1.2022,-10,719,-13,726,ัว 3์/๑
16.1.2022,-6,736,-6,740,ว 2์/๑
17.1.2022,-6,743,-7,742,Þว 2์/๑
18.1.2022,-2,744,-2,747,Þ 2์/๑
19.1.2022,-5,749,-6,751,Þย 2์/๑
20.1.2022,-9,752,-11,752,ย 1์/๑
21.1.2022,-11,752,-13,753,ย 1์/๑
22.1.2022,-7,754,-7,755,ย 3์/๑
23.1.2022,-10,761,-10,761,ย 3์/๑
24.1.2022,-11,763,-13,763,ย 2์/๑
25.1.2022,-14,758,-16,755,ย 2์/๑
26.1.2022,-11,750,-12,751,Þว 1์/๑
27.1.2022,-8,753,-7,753,ุ
28.1.2022,-7,751,-8,749,ย 2์/๑
29.1.2022,-12,747,-13,746,ย 1์/๑
30.1.2022,-2,740,-4,742,ย 1์/๑
31.1.2022,-3,745,-2,745,ย 3์/๑
1.2.2022,0,744,-2,745,Þ 2์/๑
2.2.2022,-2,750,0,750,Þ 1์/๑
3.2.2022,0,748,0,747,Þ 2์/๑
4.2.2022,-2,742,-4,741,ย 2์/๑
5.2.2022,-4,741,-4,742,ุ
6.2.2022,-3,743,-4,744,ว 1์/๑
7.2.2022,-5,747,-7,749,ว 1์/๑
8.2.2022,-5,751,-5,751,Þ 1์/๑
9.2.2022,-2,751,-4,752,Þย 2์/๑
10.2.2022,-6,746,-6,745,ย 3์/๑
11.2.2022,-1,746,-1,746,ว 2์/๑
12.2.2022,+1,748,-4,749,ว 1์/๑
13.2.2022,-4,749,-4,750,Þว 3์/๑
14.2.2022,-2,755,-6,753,Þ 1์/๑
15.2.2022,-4,754,-8,755,Þว 2์/๑
16.2.2022,-7,757,-12,757,ว 1์/๑
17.2.2022,-11,753,-12,752,ย 2์/๑
18.2.2022,-5,749,-7,749,ย 3์/๑
19.2.2022,-5,749,-4,748,Þย 2์/๑
20.2.2022,+1,740,+1,740,Þว 3์/๑
21.2.2022,+1,744,-2,746,ว 2์/๑
22.2.2022,0,747,+2,747,Þ 1์/๑
23.2.2022,+1,746,0,747,Þว 3์/๑
24.2.2022,+1,755,0,756,Þว 1์/๑
25.2.2022,-2,760,-5,759,ย 2์/๑
26.2.2022,-1,755,0,755,ย 2์/๑
27.2.2022,+1,755,0,758,ย 3์/๑
28.2.2022,+2,758,-1,758,ย 2์/๑
1.3.2022,+1,758,-6,758,ัว 1์/๑
2.3.2022,-5,758,-5,755,ย 1์/๑
3.3.2022,-5,750,-6,749,ย 1์/๑
4.3.2022,-2,742,-2,740,ัย 2์/๑
5.3.2022,-2,730,-4,732,ัย 3์/๑
6.3.2022,-9,740,-10,743,ัว 3์/๑
7.3.2022,-3,744,-9,747,ุ
8.3.2022,-7,749,-8,750,ย 2์/๑
9.3.2022,-7,752,-8,753,ัย 2์/๑
10.3.2022,-6,756,-10,758,ัย 2์/๑
11.3.2022,-7,755,-10,755,ัย 3์/๑
12.3.2022,-7,754,-10,755,ัย 2์/๑
13.3.2022,-5,755,-9,754,ว 1์/๑
14.3.2022,-8,752,-10,752,ย 1์/๑
15.3.2022,-6,756,-9,758,ย 4์/๑
16.3.2022,-8,760,-8,761,ย 4์/๑
17.3.2022,-3,764,-6,764,ั 2์/๑
18.3.2022,0,766,-9,767,ัย 2์/๑
19.3.2022,+2,766,-2,764,ว 1์/๑
20.3.2022,+5,755,+3,753,ว 1์/๑
21.3.2022,0,749,-1,755,ั 2์/๑
22.3.2022,+5,758,-1,757,ัว 2์/๑
23.3.2022,+7,755,+1,755,ว 2์/๑
24.3.2022,+6,752,0,752,ว 2์/๑
25.3.2022,+7,751,+3,751,ว 1์/๑
26.3.2022,+5,743,-2,740,Þ 2์/๑
27.3.2022,+1,732,0,734,Þว 2์/๑
28.3.2022,-3,742,-4,743,ัว 2์/๑
29.3.2022,+5,737,+2,741,ว 4์/๑
30.3.2022,+4,743,+3,747,Þว 2์/๑
31.3.2022,+1,749,+1,749,ย 1์/๑
1.4.2022,+7,748,+4,746,Þว 1์/๑
2.4.2022,+9,743,+5,743,Þ 1์/๑
3.4.2022,+11,737,+8,737,Þว 3์/๑
4.4.2022,+5,735,+2,739,Þว 4์/๑
5.4.2022,+4,747,+2,749,Þว 3์/๑
6.4.2022,+7,746,+5,745,Þ 3์/๑
7.4.2022,+8,749,+7,750,Þว 2์/๑
8.4.2022,+16,749,+11,749,Þย 2์/๑
9.4.2022,+8,746,+7,746,ย 2์/๑
10.4.2022,+11,749,+8,751,ย 1์/๑
11.4.2022,+16,749,+12,749,ย 2์/๑
12.4.2022,+14,747,+12,748,ัย 2์/๑
13.4.2022,+15,746,+11,744,ย 3์/๑
14.4.2022,+11,743,+7,743,Þย 2์/๑
15.4.2022,+5,743,+3,747,ว 2์/๑
16.4.2022,+11,752,+7,752,ว 1์/๑
17.4.2022,+16,751,+13,751,Þ 1์/๑
18.4.2022,+18,752,+12,752,Þย 1์/๑
19.4.2022,+21,752,+18,750,Þ 1์/๑
20.4.2022,+17,749,+11,750,ัย 1์/๑
21.4.2022,+9,751,+10,752,ัย 2์/๑
22.4.2022,+15,750,+10,749,ัย 3์/๑
23.4.2022,+13,749,+8,750,ย 2์/๑
24.4.2022,+14,751,+12,751,Þว 1์/๑
25.4.2022,+19,750,+16,750,ว 2์/๑
26.4.2022,+23,748,+20,747,Þ 3์/๑
27.4.2022,+17,748,+17,746,ว 2์/๑
28.4.2022,+14,751,+8,754,ัว 2์/๑
29.4.2022,+10,756,+8,757,ัว 2์/๑
30.4.2022,+13,752,+11,750,ุ
1.5.2022,+8,752,+6,754,ัว 3์/๑
2.5.2022,+13,753,+9,752,Þว 2์/๑
3.5.2022,+17,749,+13,749,ว 2์/๑
4.5.2022,+19,745,+13,746,Þว 3์/๑
5.5.2022,+7,750,+4,755,ัว 3์/๑
6.5.2022,+11,759,+9,761,ัว 2์/๑
7.5.2022,+15,761,+8,760,Þว 1์/๑
8.5.2022,+18,756,+11,755,Þว 1์/๑
9.5.2022,+19,748,+17,745,ย 2์/๑
10.5.2022,+9,737,+8,737,ัว 2์/๑
11.5.2022,+12,745,+7,745,Þ 3์/๑
12.5.2022,+10,740,+8,741,ัว 2์/๑
13.5.2022,+16,738,+11,741,ว 2์/๑
14.5.2022,+17,742,+15,742,Þว 2์/๑
15.5.2022,+16,740,+11,739,Þว 2์/๑
16.5.2022,+17,739,+13,740,ว 2์/๑
17.5.2022,+14,740,+11,740,ว 2์/๑
18.5.2022,+11,740,+10,743,ว 2์/๑
19.5.2022,+12,745,+7,746,ว 2์/๑
20.5.2022,+12,743,+8,743,ั 1์/๑
21.5.2022,+10,743,+7,743,ัว 4์/๑
22.5.2022,+14,737,+11,737,ว 2์/๑
23.5.2022,+13,737,+11,740,Þว 2์/๑
24.5.2022,+16,742,+13,743,Þว 3์/๑
25.5.2022,+11,746,+7,748,ว 2์/๑
26.5.2022,+16,748,+12,747,Þว 3์/๑
27.5.2022,+19,740,+13,741,Þว 2์/๑
28.5.2022,+19,743,+15,744,Þ 1์/๑
29.5.2022,+19,751,+14,752,Þว 2์/๑
30.5.2022,+21,753,+14,754,ั 1์/๑
31.5.2022,+23,755,+19,754,ัว 2์/๑
1.6.2022,+23,755,+17,756,ัย 2์/๑
2.6.2022,+25,756,+18,755,ว 2์/๑
3.6.2022,+27,753,+20,752,Þว 2์/๑
4.6.2022,+19,750,+18,749,ุ
5.6.2022,+24,748,+20,747,Þ 1์/๑
6.6.2022,+16,742,+14,739,ัย 2์/๑
7.6.2022,+15,741,+14,742,ว 4์/๑
8.6.2022,+12,743,+12,743,ว 3์/๑
9.6.2022,+17,744,+16,745,ัว 2์/๑
10.6.2022,+26,745,+19,745,ัว 2์/๑
11.6.2022,+25,745,+20,745,ั 2์/๑
12.6.2022,+19,746,+14,746,ัว 2์/๑
13.6.2022,+21,748,+16,748,ว 2์/๑
14.6.2022,+26,749,+19,749,ว 2์/๑
15.6.2022,+28,749,+22,748,ว 2์/๑
16.6.2022,+25,747,+23,747,ย 1์/๑
17.6.2022,+23,746,+18,746,ัว 1์/๑
18.6.2022,+25,746,+20,746,Þว 2์/๑
19.6.2022,+23,746,+17,746,ัว 2์/๑
20.6.2022,+21,740,+15,740,ว 3์/๑
21.6.2022,+22,740,+18,739,Þว 3์/๑
22.6.2022,+28,737,+23,737,ว 2์/๑
23.6.2022,+24,743,+20,743,ั 2์/๑
24.6.2022,+23,743,+19,744,ัย 3์/๑
25.6.2022,+27,746,+23,746,ัว 3์/๑
26.6.2022,+23,749,+19,750,ัว 3์/๑
27.6.2022,+26,749,+23,747,ว 3์/๑
28.6.2022,+19,749,+15,750,ั 2์/๑
29.6.2022,+17,750,+16,749,ั 1์/๑
30.6.2022,+22,745,+17,745,ว 3์/๑
1.7.2022,+15,745,+15,746,ย 1์/๑
2.7.2022,+25,746,+20,746,ัย 3์/๑
3.7.2022,+21,744,+16,744,ัย 3์/๑
4.7.2022,+21,744,+16,746,ั 2์/๑
5.7.2022,+20,749,+17,750,ั 2์/๑
6.7.2022,+25,750,+17,750,ว 3์/๑
7.7.2022,+29,750,+21,750,ว 2์/๑
8.7.2022,+30,751,+25,751,Þ 1์/๑
9.7.2022,+30,749,+25,749,ัว 2์/๑
10.7.2022,+31,749,+26,750,ัย 1์/๑
11.7.2022,+32,751,+27,751,ย 2์/๑
12.7.2022,+27,753,+24,752,Þว 3์/๑
13.7.2022,+31,750,+28,748,ย 2์/๑
14.7.2022,+27,745,+23,741,ย 3์/๑
15.7.2022,+25,743,+22,746,ว 4์/๑
16.7.2022,+27,749,+22,749,Þว 2์/๑
17.7.2022,+28,749,+25,749,ว 2์/๑
18.7.2022,+31,746,+21,744,ย 3์/๑
19.7.2022,+23,747,+20,748,Þว 3์/๑
20.7.2022,+22,746,+18,745,Þว 2์/๑
21.7.2022,+26,743,+23,743,ย 3์/๑
22.7.2022,+26,745,+22,745,ย 1์/๑
23.7.2022,+26,746,+24,745,ัว 1์/๑
24.7.2022,+30,743,+22,743,ัย 2์/๑
25.7.2022,+19,742,+20,743,Þว 1์/๑
26.7.2022,+28,743,+23,743,ว 2์/๑
27.7.2022,+30,746,+25,747,ัว 3์/๑
28.7.2022,+29,748,+24,749,ัว 3์/๑
29.7.2022,+27,749,+23,749,ัย 2์/๑
30.7.2022,+28,749,+24,749,ว 2์/๑
31.7.2022,+26,749,+22,748,ัว 2์/๑
1.8.2022,+28,748,+23,749,ัว 2์/๑
2.8.2022,+27,749,+24,749,ั 2์/๑
3.8.2022,+28,751,+25,752,ั 2์/๑
4.8.2022,+30,753,+24,753,ัย 1์/๑
5.8.2022,+31,754,+24,754,ัว 1์/๑
6.8.2022,+30,754,+23,753,ย 2์/๑
7.8.2022,+31,752,+23,752,ว 2์/๑
8.8.2022,+32,752,+25,752,ั 2์/๑
9.8.2022,+30,752,+22,752,ั 1์/๑
10.8.2022,+32,751,+26,752,ว 2์/๑
11.8.2022,+29,753,+23,754,ั 2์/๑
12.8.2022,+27,755,+20,755,ว 2์/๑
13.8.2022,+29,752,+24,752,ัว 2์/๑
14.8.2022,+29,752,+23,753,ั 1์/๑
15.8.2022,+27,754,+23,754,ัย 3์/๑
16.8.2022,+28,755,+24,755,ัย 3์/๑
17.8.2022,+29,753,+25,752,ย 2์/๑
18.8.2022,+27,754,+22,754,ัย 2์/๑
19.8.2022,+25,760,+19,761,ย 3์/๑
20.8.2022,+26,761,+17,760,ย 2์/๑
21.8.2022,+30,758,+26,758,ัย 3์/๑
22.8.2022,+30,758,+26,758,ย 3์/๑
23.8.2022,+32,760,+25,760,ย 1์/๑
24.8.2022,+32,759,+26,759,ัย 3์/๑
25.8.2022,+31,757,+26,756,ัย 2์/๑
26.8.2022,+32,755,+27,755,ว 2์/๑
27.8.2022,+32,755,+27,755,ย 1์/๑
28.8.2022,+32,755,+23,754,ั 1์/๑
29.8.2022,+32,753,+26,752,ย 2์/๑
30.8.2022,+34,748,+27,747,Þว 3์/๑
31.8.2022,+31,745,+29,743,ว 1์/๑
1.9.2022,+25,746,+23,744,ว 1์/๑
2.9.2022,+21,748,+15,749,ว 3์/๑
3.9.2022,+17,755,+13,755,ว 2์/๑
4.9.2022,+13,752,+9,749,ั 1์/๑
5.9.2022,+14,747,+12,748,ว 3์/๑
6.9.2022,+10,745,+9,746,ย 1์/๑
7.9.2022,+14,749,+12,749,Þว 3์/๑
8.9.2022,+13,749,+10,749,Þว 4์/๑
9.9.2022,+13,749,+9,751,ัว 3์/๑
10.9.2022,+12,754,+8,755,ัว 2์/๑
11.9.2022,+13,755,+11,755,ว 2์/๑
12.9.2022,+14,755,+12,755,ย 2์/๑
13.9.2022,+18,752,+16,752,ย 2์/๑
14.9.2022,+18,748,+12,747,ย 2์/๑
15.9.2022,+16,743,+13,743,Þย 1์/๑
16.9.2022,+18,743,+14,743,Þ 1์/๑
17.9.2022,+20,742,+16,744,Þ 1์/๑
18.9.2022,+21,748,+19,746,ย 2์/๑
19.9.2022,+27,746,+23,747,Þ 2์/๑
20.9.2022,+16,751,+15,751,ว 1์/๑
21.9.2022,+17,749,+19,749,ย 2์/๑
22.9.2022,+26,748,+20,747,ย 1์/๑
23.9.2022,+24,743,+20,743,ย 3์/๑
24.9.2022,+17,745,+13,746,Þว 3์/๑
25.9.2022,+11,742,+10,742,ุ
26.9.2022,+11,746,+9,748,ว 2์/๑
27.9.2022,+13,752,+11,752,ว 1์/๑
28.9.2022,+10,748,+10,746,ย 4์/๑
29.9.2022,+12,746,+11,748,ย 1์/๑
30.9.2022,+11,755,+9,756,ัย 1์/๑
1.10.2022,+14,756,+10,755,ย 2์/๑
2.10.2022,+16,751,+16,750,Þย 2์/๑
3.10.2022,+19,752,+14,754,Þย 3์/๑
4.10.2022,+15,757,+12,758,ย 3์/๑
5.10.2022,+8,755,+8,754,ย 2์/๑
6.10.2022,+11,751,+9,752,ว 3์/๑
7.10.2022,+11,750,+10,752,Þว 2์/๑
8.10.2022,+15,757,+7,757,ว 1์/๑
9.10.2022,+16,757,+13,756,Þว 2์/๑
10.10.2022,+17,754,+13,753,ย 1์/๑
11.10.2022,+10,749,+9,748,ย 2์/๑
12.10.2022,+11,747,+10,747,ัย 2์/๑
13.10.2022,+12,747,+9,749,ัว 2์/๑
14.10.2022,+7,752,+7,752,ว 2์/๑
15.10.2022,+7,756,+6,758,ว 2์/๑
16.10.2022,+10,761,+2,762,ว 1์/๑
17.10.2022,+10,761,+7,759,Þว 2์/๑
18.10.2022,+8,752,+7,748,Þว 3์/๑
19.10.2022,+10,743,+7,742,ย 1์/๑
20.10.2022,+8,746,+5,746,ัย 2์/๑
21.10.2022,+7,747,+2,749,ัว 2์/๑
22.10.2022,+5,755,-1,757,ัว 1์/๑
23.10.2022,+3,756,+3,755,Þ 1์/๑
24.10.2022,+6,746,+6,745,Þ 2์/๑
25.10.2022,+3,749,+3,751,ัว 1์/๑
26.10.2022,+3,758,+2,760,ัย 1์/๑
27.10.2022,+4,760,+1,760,Þย 2์/๑
28.10.2022,+3,756,+3,756,ย 2์/๑
29.10.2022,+3,752,+3,750,Þ 1์/๑
30.10.2022,+4,737,+7,734,Þ 2์/๑
31.10.2022,+3,737,+2,738,ว 1์/๑
1.11.2022,+1,737,+1,736,ัว 3์/๑
2.11.2022,0,735,0,737,ัว 3์/๑
3.11.2022,+1,741,0,743,ั 1์/๑
4.11.2022,+2,748,+2,749,ว 1์/๑
5.11.2022,+3,752,+1,755,ว 2์/๑
6.11.2022,+2,758,+1,758,ว 1์/๑
7.11.2022,+1,757,+1,755,Þว 2์/๑
9.11.2022,+5,755,+4,756,Þว 3์/๑
10.11.2022,+6,756,+6,757,Þว 3์/๑
11.11.2022,+6,756,+6,755,Þว 5์/๑
12.11.2022,+6,745,+6,738,Þว 4์/๑
13.11.2022,+6,728,+5,731,ว 4์/๑
14.11.2022,-2,740,-3,743,ัว 5์/๑
15.11.2022,-4,747,-4,749,ัว 3์/๑
16.11.2022,-2,749,-4,750,ว 1์/๑
17.11.2022,-2,749,-2,748,ย 4์/๑
18.11.2022,0,746,+1,745,ย 3์/๑
19.11.2022,+1,752,0,754,ั 1์/๑
20.11.2022,0,752,-2,753,ย 2์/๑
21.11.2022,-2,753,-2,752,ย 1์/๑
22.11.2022,-1,753,-2,752,ย 3์/๑
23.11.2022,0,744,+1,743,ย 1์/๑
24.11.2022,+1,748,+1,751,ว 1์/๑
25.11.2022,+1,758,+1,760,ย 2์/๑
26.11.2022,-4,764,-6,764,ย 3์/๑
27.11.2022,-7,764,-7,765,ัย 3์/๑
28.11.2022,-5,767,-8,769,ัย 2์/๑
29.11.2022,-7,770,-11,770,ัย 2์/๑
30.11.2022,-10,770,-9,770,ั 1์/๑
1.12.2022,-7,769,-8,769,ัว 1์/๑
2.12.2022,-10,773,-13,774,ย 2์/๑
3.12.2022,-12,776,-14,777,ย 1์/๑
4.12.2022,-10,776,-11,773,ัว 2์/๑
5.12.2022,-12,768,-14,767,ั 1์/๑
6.12.2022,-10,767,-13,768,ย 1์/๑
7.12.2022,-13,769,-16,768,ย 2์/๑
8.12.2022,-13,768,-15,768,ย 2์/๑
9.12.2022,-10,765,-11,764,ย 1์/๑
10.12.2022,-7,761,-9,761,Þย 3์/๑
11.12.2022,-6,759,-6,760,Þย 2์/๑
12.12.2022,-6,759,-9,759,Þย 2์/๑
13.12.2022,-6,760,-8,759,ย 3์/๑
14.12.2022,-5,756,-5,756,ย 3์/๑
15.12.2022,-5,760,-6,761,ย 1์/๑
16.12.2022,-4,758,-3,760,ย 1์/๑
17.12.2022,-3,759,-3,758,ย 2์/๑
18.12.2022,+1,751,+1,749,Þว 1์/๑
19.12.2022,-6,753,-7,755,ว 3์/๑
20.12.2022,-8,755,-5,754,ว 2์/๑
21.12.2022,-5,755,-6,757,ย 2์/๑
22.12.2022,-2,752,-1,750,Þ 3์/๑
23.12.2022,+1,752,+1,754,Þ 2์/๑
24.12.2022,-2,755,-3,755,Þ 2์/๑
25.12.2022,-7,755,-6,755,Þย 2์/๑
26.12.2022,-4,758,-4,758,ั 1์/๑
27.12.2022,-3,758,-5,757,ัย 1์/๑
28.12.2022,-6,753,-9,752,ย 2์/๑
29.12.2022,-7,751,-7,752,ย 1์/๑
30.12.2022,-6,755,-5,755,ย 1์/๑
31.12.2022,-3,751,-2,749,ย 3์/๑
1.1.2023,0,750,0,747,Þว 1์/๑
2.1.2023,+2,737,+1,743,ัว 4์/๑
3.1.2023,-1,747,-3,743,ว 2์/๑
4.1.2023,-2,739,-6,743,ัว 1์/๑
5.1.2023,-6,743,-3,742,Þ 2์/๑
6.1.2023,-13,739,-23,743,ัว 3์/๑
7.1.2023,-24,749,-27,752,ัว 2์/๑
8.1.2023,-22,754,-23,757,ัว 4์/๑
9.1.2023,-25,766,-28,769,ัว 1์/๑
10.1.2023,-23,775,-24,776,ว 1์/๑
11.1.2023,-21,777,-23,776,Þว 1์/๑
12.1.2023,-15,772,-14,771,Þ 1์/๑
13.1.2023,-14,768,-13,767,ย 1์/๑
14.1.2023,-12,768,-12,768,Þย 2์/๑
15.1.2023,-10,767,-13,766,ย 2์/๑
16.1.2023,-12,763,-14,763,ย 4์/๑
17.1.2023,-12,764,-13,764,ย 3์/๑
18.1.2023,-10,766,-12,766,ย 2์/๑
19.1.2023,-9,767,-11,767,ย 3์/๑
20.1.2023,-10,770,-12,770,ย 2์/๑
21.1.2023,-9,773,-11,772,ย 2์/๑
22.1.2023,-7,773,-9,773,ย 2์/๑
23.1.2023,-7,771,-10,770,ว 2์/๑
24.1.2023,-6,767,-9,764,ว 1์/๑
25.1.2023,-7,761,-8,761,Þว 1์/๑
26.1.2023,-3,757,-4,757,ว 3์/๑
27.1.2023,-5,755,-7,756,Þว 3์/๑
28.1.2023,-6,756,-7,756,ว 1์/๑
29.1.2023,-9,753,-13,752,Þว 1์/๑
30.1.2023,-4,749,-6,749,Þย 3์/๑
31.1.2023,-2,749,-5,750,Þ 2์/๑
1.2.2023,-8,752,-11,751,ย 2์/๑
2.2.2023,-5,752,-6,752,Þย 1์/๑
3.2.2023,-7,752,-9,752,ย 2์/๑
4.2.2023,-7,753,-10,754,ย 2์/๑
5.2.2023,-6,755,-9,756,ว 1์/๑
6.2.2023,-6,758,-11,760,ว 1์/๑
7.2.2023,-9,764,-12,765,ั 1์/๑
8.2.2023,-9,764,-11,761,ว 1์/๑
9.2.2023,-6,762,-7,763,ัว 1์/๑
10.2.2023,-7,760,-7,758,ว 3์/๑
11.2.2023,-4,755,-5,755,Þว 2์/๑
12.2.2023,-6,752,-8,752,Þย 3์/๑
13.2.2023,-3,749,-3,749,Þย 3์/๑
14.2.2023,-7,746,-9,746,ย 3์/๑
15.2.2023,-8,746,-8,748,ัย 3์/๑
16.2.2023,-2,752,-3,754,ย 3์/๑
17.2.2023,-5,751,-7,750,ั 1์/๑
18.2.2023,-6,747,-10,747,ย 1์/๑
19.2.2023,-12,743,-15,742,ัย 3์/๑
20.2.2023,-10,739,-11,737,ย 2์/๑
21.2.2023,-3,733,-5,733,Þย 1์/๑
22.2.2023,-4,728,-8,731,ัว 1์/๑
23.2.2023,-11,738,-13,742,ว 2์/๑
24.2.2023,-10,749,-10,749,Þว 3์/๑
25.2.2023,-3,749,-2,751,Þ 2์/๑
26.2.2023,+1,750,+1,749,Þย 2์/๑
27.2.2023,+3,749,+1,749,Þว 3์/๑
28.2.2023,-2,745,-5,742,Þว 3์/๑
1.3.2023,-3,737,-5,740,ว 2์/๑
2.3.2023,-4,740,-6,742,Þว 3์/๑
3.3.2023,-2,741,-2,742,Þว 4์/๑
4.3.2023,0,738,0,737,Þว 2์/๑
5.3.2023,0,733,-2,736,Þว 1์/๑
6.3.2023,+1,741,-1,742,Þว 2์/๑
7.3.2023,-1,746,-3,749,Þว 3์/๑
8.3.2023,+1,747,+1,748,Þว 2์/๑
9.3.2023,+2,746,+2,745,Þ 3์/๑
10.3.2023,+4,740,+5,741,Þ 2์/๑
11.3.2023,+2,751,-2,752,ัย 1์/๑
12.3.2023,+4,748,+7,746,ย 3์/๑
13.3.2023,+2,747,-3,751,ว 1์/๑
14.3.2023,+2,758,0,759,Þว 3์/๑
15.3.2023,+5,760,+2,759,Þ 2์/๑
16.3.2023,+7,755,+4,754,ย 3์/๑
17.3.2023,+10,752,+5,752,Þย 2์/๑
18.3.2023,+1,758,-1,761,ั 3์/๑
19.3.2023,+2,759,+1,758,ย 3์/๑
20.3.2023,+1,756,+1,755,Þย 2์/๑
21.3.2023,+11,750,+7,749,Þ 2์/๑
22.3.2023,+10,748,+7,750,Þว 2์/๑
23.3.2023,+9,752,+8,752,Þว 2์/๑
24.3.2023,+14,747,+11,746,Þ 3์/๑
25.3.2023,+13,746,+12,746,Þว 2์/๑
26.3.2023,+18,745,+15,745,Þว 3์/๑
27.3.2023,+16,740,+14,741,Þว 3์/๑
28.3.2023,+13,746,+9,748,ัว 2์/๑
29.3.2023,+10,749,+7,749,ย 4์/๑
30.3.2023,+12,748,+8,748,ย 3์/๑
31.3.2023,+6,746,+6,749,Þย 1์/๑
1.4.2023,+10,750,+7,752,Þ 3์/๑
2.4.2023,+16,749,+10,749,ย 3์/๑
3.4.2023,+16,750,+12,751,Þย 2์/๑
4.4.2023,+18,751,+14,751,Þย 2์/๑
5.4.2023,+19,749,+14,749,ั 1์/๑
6.4.2023,+17,749,+11,752,ั 2์/๑
7.4.2023,+10,755,+6,758,ย 3์/๑
8.4.2023,+10,758,+7,758,ย 3์/๑
9.4.2023,+13,758,+6,756,ย 2์/๑
10.4.2023,+15,754,+10,754,ั 2์/๑
11.4.2023,+16,754,+8,753,ว 2์/๑
12.4.2023,+18,751,+11,750,ย 2์/๑
13.4.2023,+20,745,+16,745,ัย 3์/๑
14.4.2023,+7,746,+3,749,ัย 5์/๑
15.4.2023,+7,755,+4,758,ั 4์/๑
16.4.2023,+13,757,+7,758,ัว 3์/๑
17.4.2023,+13,761,+8,761,ว 2์/๑
18.4.2023,+16,759,+13,758,ว 2์/๑
19.4.2023,+18,757,+14,757,Þว 2์/๑
20.4.2023,+18,752,+15,751,Þว 2์/๑
21.4.2023,+16,747,+13,745,ั 2์/๑
22.4.2023,+12,741,+10,743,ัว 2์/๑
23.4.2023,+18,749,+11,751,ว 2์/๑
24.4.2023,+21,754,+17,754,Þว 2์/๑
25.4.2023,+18,752,+15,750,ย 1์/๑
26.4.2023,+18,746,+15,747,Þว 3์/๑
27.4.2023,+22,748,+16,749,Þว 2์/๑
28.4.2023,+23,749,+18,750,ัว 2์/๑
29.4.2023,+25,750,+20,749,ย 2์/๑
30.4.2023,+27,748,+24,746,ย 2์/๑
1.5.2023,+30,745,+24,746,Þย 3์/๑
