2021-07-27,+27,750,З 3м/с,+23,749,З 3м/с
2021-07-28,+26,749,СЗ 2м/с,+22,749,СЗ 2м/с
2021-07-29,+23,746,В 1м/с,+23,744,В 1м/с
2021-07-30,+29,743,З 3м/с,+24,744,З 3м/с
2021-07-31,+30,743,ЮЗ 3м/с,+25,746,ЮЗ 3м/с
2021-08-01,+32,748,ЮЗ 3м/с,+23,748,ЮЗ 3м/с
2021-08-02,+34,748,ЮЗ 2м/с,+27,748,ЮЗ 2м/с
2021-08-03,+37,746,ЮЗ 2м/с,+27,746,ЮЗ 2м/с
2021-08-04,+34,745,З 2м/с,+25,746,З 2м/с
2021-08-05,+27,749,СЗ 2м/с,+22,749,СЗ 2м/с
2021-08-06,+28,749,З 2м/с,+23,750,З 2м/с
2021-08-07,+30,750,В 1м/с,+25,751,В 1м/с
2021-08-08,,,,+28,753,Ш
2021-08-09,+30,753,З 2м/с,+27,752,З 2м/с
2021-08-10,+32,751,СЗ 2м/с,+27,751,СЗ 2м/с
2021-08-11,+30,750,СВ 3м/с,+24,751,СВ 3м/с
2021-08-12,+32,752,ЮВ 2м/с,+26,752,ЮВ 2м/с
2021-08-13,+32,752,Ю 2м/с,+27,752,Ю 2м/с
2021-08-14,+32,751,Ю 2м/с,+23,751,Ю 2м/с
2021-08-15,+28,752,В 2м/с,+25,751,В 2м/с
2021-08-16,+35,750,ЮЗ 2м/с,+25,751,ЮЗ 2м/с
2021-08-17,+34,751,З 2м/с,+30,750,З 2м/с
2021-08-18,+34,749,З 2м/с,+25,749,З 2м/с
2021-08-19,+38,749,СЗ 2м/с,+32,749,СЗ 2м/с
2021-08-20,+39,749,ЮВ 1м/с,+31,749,ЮВ 1м/с
2021-08-21,+38,749,Ю 2м/с,+32,749,Ю 2м/с
2021-08-22,+35,747,ЮЗ 3м/с,+28,749,ЮЗ 3м/с
2021-08-23,+29,750,СЗ 2м/с,+21,750,СЗ 2м/с
2021-08-24,+35,746,В 1м/с,+29,746,В 1м/с
2021-08-25,+26,747,СЗ 4м/с,+21,749,СЗ 4м/с
2021-08-26,+26,750,С 2м/с,+20,752,С 2м/с
2021-08-27,+25,752,С 2м/с,+19,752,С 2м/с
2021-08-28,+23,751,СВ 2м/с,+19,752,СВ 2м/с
2021-08-29,+22,752,СЗ 2м/с,+17,752,СЗ 2м/с
2021-08-30,+24,753,З 2м/с,+16,753,З 2м/с
2021-08-31,+28,750,З 2м/с,+20,749,З 2м/с
2021-09-01,+30,744,ЮЗ 3м/с,+24,742,ЮЗ 3м/с
2021-09-02,+17,741,Ю 1м/с,+16,739,Ю 1м/с
2021-09-03,+16,734,З 1м/с,+13,735,З 1м/с
2021-09-04,+14,740,З 3м/с,+11,743,З 3м/с
2021-09-05,+15,749,ЮЗ 3м/с,+11,751,ЮЗ 3м/с
2021-09-06,+13,752,С 1м/с,+8,754,С 1м/с
2021-09-07,+15,755,З 3м/с,+11,755,З 3м/с
2021-09-08,+17,752,З 3м/с,+13,752,З 3м/с
2021-09-09,+16,746,З 4м/с,+17,746,З 4м/с
2021-09-10,+16,745,З 1м/с,+11,748,З 1м/с
2021-09-11,+16,752,С 2м/с,+8,753,С 2м/с
2021-09-12,+21,750,ЮЗ 2м/с,+16,749,ЮЗ 2м/с
2021-09-13,+24,747,З 2м/с,+20,746,З 2м/с
2021-09-14,+25,743,З 3м/с,+17,743,З 3м/с
2021-09-15,+17,743,З 4м/с,+11,744,З 4м/с
2021-09-16,+13,746,З 3м/с,+9,747,З 3м/с
2021-09-17,+9,749,З 2м/с,+8,749,З 2м/с
2021-09-18,+11,752,СЗ 3м/с,+7,755,СЗ 3м/с
2021-09-19,+12,756,С 1м/с,+7,756,С 1м/с
2021-09-20,+13,756,В 2м/с,+10,756,В 2м/с
2021-09-21,+11,752,В 4м/с,+11,751,В 4м/с
2021-09-22,+10,752,В 2м/с,+9,752,В 2м/с
2021-09-23,+9,753,В 3м/с,+10,751,В 3м/с
2021-09-24,+8,749,В 2м/с,+9,746,В 2м/с
2021-09-25,+14,744,С 1м/с,+9,745,С 1м/с
2021-09-26,+15,743,В 1м/с,+12,741,В 1м/с
2021-09-27,+12,744,В 3м/с,+9,748,В 3м/с
2021-09-28,+10,754,СВ 4м/с,+6,756,СВ 4м/с
2021-09-29,+9,758,СВ 3м/с,+8,759,СВ 3м/с
2021-09-30,+10,759,З 1м/с,+8,760,З 1м/с
2021-10-01,+13,761,З 2м/с,+10,761,З 2м/с
2021-10-02,+11,761,С 1м/с,+8,761,С 1м/с
2021-10-03,+10,761,С 1м/с,+9,762,С 1м/с
2021-10-04,+11,764,СВ 2м/с,+6,766,СВ 2м/с
2021-10-05,+9,770,Ю 1м/с,+6,770,Ю 1м/с
2021-10-06,+9,770,С 1м/с,+7,769,С 1м/с
2021-10-07,+10,770,З 2м/с,+3,770,З 2м/с
2021-10-08,+13,767,З 2м/с,+4,765,З 2м/с
2021-10-09,+14,761,С 2м/с,+6,761,С 2м/с
2021-10-10,+14,760,СЗ 1м/с,+5,760,СЗ 1м/с
2021-10-11,+12,759,З 1м/с,+4,758,З 1м/с
2021-10-12,+14,758,В 1м/с,+10,758,В 1м/с
2021-10-13,+16,758,ЮВ 2м/с,+9,759,ЮВ 2м/с
2021-10-14,+14,757,ЮВ 2м/с,+11,755,ЮВ 2м/с
2021-10-15,+10,754,З 3м/с,+7,755,З 3м/с
2021-10-16,+11,755,З 2м/с,+6,755,З 2м/с
2021-10-17,+11,752,Ш,+9,750,Ш
2021-10-18,+9,745,В 2м/с,+9,743,В 2м/с
2021-10-19,+7,746,СЗ 1м/с,+5,746,СЗ 1м/с
2021-10-20,+4,749,СЗ 3м/с,+3,752,СЗ 3м/с
2021-10-21,+3,744,ЮЗ 3м/с,,,
2021-10-24,+9,748,З 2м/с,+6,749,З 2м/с
2021-10-25,+4,752,СЗ 2м/с,+1,756,СЗ 2м/с
2021-10-26,+3,757,ЮЗ 3м/с,+2,757,ЮЗ 3м/с
2021-10-27,+8,753,ЮЗ 2м/с,+5,752,ЮЗ 2м/с
2021-10-28,+8,749,ЮЗ 2м/с,+4,749,ЮЗ 2м/с
2021-10-29,+2,758,СЗ 1м/с,+1,759,СЗ 1м/с
2021-10-30,+7,757,З 2м/с,+7,758,З 2м/с
2021-10-31,+11,756,З 2м/с,+7,756,З 2м/с
2021-11-01,+10,755,З 2м/с,+7,754,З 2м/с
2021-11-02,+6,758,В 2м/с,+6,759,В 2м/с
2021-11-03,+2,764,В 2м/с,-1,765,В 2м/с
2021-11-04,+1,767,В 2м/с,+2,766,В 2м/с
2021-11-05,+2,765,ЮВ 1м/с,+2,764,ЮВ 1м/с
2021-11-06,+6,756,Ю 2м/с,+5,753,Ю 2м/с
2021-11-07,+6,747,ЮЗ 3м/с,+4,751,ЮЗ 3м/с
2021-11-08,+5,750,ЮВ 2м/с,+6,747,ЮВ 2м/с
2021-11-09,+8,744,З 2м/с,+4,746,З 2м/с
2021-11-10,-3,757,СЗ 2м/с,-4,760,СЗ 2м/с
2021-11-11,-1,757,ЮЗ 2м/с,-1,752,ЮЗ 2м/с
2021-11-12,0,747,Ю 2м/с,-1,743,Ю 2м/с
2021-11-13,-1,745,СЗ 2м/с,0,750,СЗ 2м/с
2021-11-14,0,757,СЗ 2м/с,-4,757,СЗ 2м/с
2021-11-15,-5,755,СВ 1м/с,-9,759,СВ 1м/с
2021-11-16,-5,756,ЮЗ 3м/с,-3,752,ЮЗ 3м/с
2021-11-17,0,753,Ш,-1,755,Ш
2021-11-18,0,758,ЮЗ 1м/с,-2,755,ЮЗ 1м/с
2021-11-19,-3,751,ЮВ 2м/с,-1,747,ЮВ 2м/с
2021-11-20,0,734,Ю 2м/с,0,728,Ю 2м/с
2021-11-21,+1,731,З 2м/с,+1,734,З 2м/с
2021-11-22,+1,737,ЮЗ 2м/с,-1,741,ЮЗ 2м/с
2021-11-23,-4,748,З 2м/с,-7,749,З 2м/с
2021-11-24,-7,752,ЮЗ 1м/с,-10,751,ЮЗ 1м/с
2021-11-25,-1,747,ЮЗ 3м/с,-1,751,ЮЗ 3м/с
2021-11-26,+1,754,ЮЗ 2м/с,-1,755,ЮЗ 2м/с
2021-11-27,-1,756,ЮВ 1м/с,-5,755,ЮВ 1м/с
2021-11-28,-1,750,ЮВ 2м/с,-1,751,ЮВ 2м/с
2021-11-29,+1,751,В 2м/с,0,749,В 2м/с
2021-11-30,+2,735,Ю 2м/с,+4,735,Ю 2м/с
2021-12-01,+2,729,В 1м/с,0,732,В 1м/с
2021-12-02,-1,741,ЮЗ 2м/с,-2,743,ЮЗ 2м/с
2021-12-03,+2,746,ЮЗ 2м/с,+3,749,ЮЗ 2м/с
2021-12-04,+4,744,Ю 2м/с,+1,746,Ю 2м/с
2021-12-05,-2,750,Ш,-3,751,Ш
2021-12-06,-4,757,СВ 1м/с,-4,759,СВ 1м/с
2021-12-07,-10,762,В 3м/с,-12,762,В 3м/с
2021-12-08,0,758,В 1м/с,0,758,В 1м/с
2021-12-09,-2,754,В 3м/с,-2,754,В 3м/с
2021-12-10,-2,755,С 2м/с,-3,758,С 2м/с
2021-12-11,-7,762,СВ 1м/с,-8,764,СВ 1м/с
2021-12-12,-4,769,В 1м/с,-6,769,В 1м/с
2021-12-13,-7,767,В 2м/с,-7,767,В 2м/с
2021-12-14,-4,761,Ю 2м/с,-4,761,Ю 2м/с
2021-12-15,-5,757,Ю 1м/с,-4,755,Ю 1м/с
2021-12-16,-3,749,ЮЗ 1м/с,-2,747,ЮЗ 1м/с
2021-12-17,-2,746,ЮЗ 1м/с,-2,747,ЮЗ 1м/с
2021-12-18,-2,743,В 1м/с,-3,740,В 1м/с
2021-12-19,-3,737,ЮЗ 2м/с,-4,736,ЮЗ 2м/с
2021-12-20,0,734,ЮЗ 1м/с,0,737,ЮЗ 1м/с
2021-12-21,-2,739,З 1м/с,-6,740,З 1м/с
2021-12-22,-13,743,В 1м/с,-15,743,В 1м/с
2021-12-23,-19,748,З 1м/с,-21,750,З 1м/с
2021-12-24,-21,755,ЮЗ 1м/с,-22,755,ЮЗ 1м/с
2021-12-25,-13,751,В 4м/с,-6,745,В 4м/с
2021-12-26,-7,745,Ш,-14,746,Ш
2021-12-27,-11,750,З 2м/с,-14,752,З 2м/с
2021-12-28,-15,757,Ш,-18,758,Ш
2021-12-29,-20,762,ЮВ 1м/с,-20,762,ЮВ 1м/с
2021-12-30,-12,757,В 2м/с,-11,756,В 2м/с
2021-12-31,-8,751,В 2м/с,-8,749,В 2м/с
2022-01-01,-4,743,Ю 1м/с,-3,740,Ю 1м/с
2022-01-02,-3,734,З 2м/с,-8,739,З 2м/с
2022-01-03,-11,740,З 2м/с,-16,740,З 2м/с
2022-01-04,-15,741,В 2м/с,-14,743,В 2м/с
2022-01-05,-16,749,З 1м/с,-19,748,З 1м/с
2022-01-06,-7,741,В 2м/с,0,737,В 2м/с
2022-01-07,0,739,ЮЗ 2м/с,0,740,ЮЗ 2м/с
2022-01-08,-8,753,З 2м/с,-11,758,З 2м/с
2022-01-09,-11,762,В 2м/с,-15,761,В 2м/с
2022-01-10,-12,755,В 2м/с,-12,754,В 2м/с
2022-01-11,-8,752,В 1м/с,-8,753,В 1м/с
2022-01-12,-7,755,В 2м/с,-8,755,В 2м/с
2022-01-13,-9,749,В 3м/с,-8,744,В 3м/с
2022-01-14,-15,728,Ю 2м/с,-10,722,Ю 2м/с
2022-01-15,-10,719,СЗ 3м/с,-13,726,СЗ 3м/с
2022-01-16,-6,736,З 2м/с,-6,740,З 2м/с
2022-01-17,-6,743,ЮЗ 2м/с,-7,742,ЮЗ 2м/с
2022-01-18,-2,744,Ю 2м/с,-2,747,Ю 2м/с
2022-01-19,-5,749,ЮВ 2м/с,-6,751,ЮВ 2м/с
2022-01-20,-9,752,В 1м/с,-11,752,В 1м/с
2022-01-21,-11,752,В 1м/с,-13,753,В 1м/с
2022-01-22,-7,754,В 3м/с,-7,755,В 3м/с
2022-01-23,-10,761,В 3м/с,-10,761,В 3м/с
2022-01-24,-11,763,В 2м/с,-13,763,В 2м/с
2022-01-25,-14,758,В 2м/с,-16,755,В 2м/с
2022-01-26,-11,750,ЮЗ 1м/с,-12,751,ЮЗ 1м/с
2022-01-27,-8,753,Ш,-7,753,Ш
2022-01-28,-7,751,В 2м/с,-8,749,В 2м/с
2022-01-29,-12,747,В 1м/с,-13,746,В 1м/с
2022-01-30,-2,740,В 1м/с,-4,742,В 1м/с
2022-01-31,-3,745,В 3м/с,-2,745,В 3м/с
2022-02-01,0,744,Ю 2м/с,-2,745,Ю 2м/с
2022-02-02,-2,750,Ю 1м/с,0,750,Ю 1м/с
2022-02-03,0,748,Ю 2м/с,0,747,Ю 2м/с
2022-02-04,-2,742,В 2м/с,-4,741,В 2м/с
2022-02-05,-4,741,Ш,-4,742,Ш
2022-02-06,-3,743,З 1м/с,-4,744,З 1м/с
2022-02-07,-5,747,З 1м/с,-7,749,З 1м/с
2022-02-08,-5,751,Ю 1м/с,-5,751,Ю 1м/с
2022-02-09,-2,751,ЮВ 2м/с,-4,752,ЮВ 2м/с
2022-02-10,-6,746,В 3м/с,-6,745,В 3м/с
2022-02-11,-1,746,З 2м/с,-1,746,З 2м/с
2022-02-12,+1,748,З 1м/с,-4,749,З 1м/с
2022-02-13,-4,749,ЮЗ 3м/с,-4,750,ЮЗ 3м/с
2022-02-14,-2,755,Ю 1м/с,-6,753,Ю 1м/с
2022-02-15,-4,754,ЮЗ 2м/с,-8,755,ЮЗ 2м/с
2022-02-16,-7,757,З 1м/с,-12,757,З 1м/с
2022-02-17,-11,753,В 2м/с,-12,752,В 2м/с
2022-02-18,-5,749,В 3м/с,-7,749,В 3м/с
2022-02-19,-5,749,ЮВ 2м/с,-4,748,ЮВ 2м/с
2022-02-20,+1,740,ЮЗ 3м/с,+1,740,ЮЗ 3м/с
2022-02-21,+1,744,З 2м/с,-2,746,З 2м/с
2022-02-22,0,747,Ю 1м/с,+2,747,Ю 1м/с
2022-02-23,+1,746,ЮЗ 3м/с,0,747,ЮЗ 3м/с
2022-02-24,+1,755,ЮЗ 1м/с,0,756,ЮЗ 1м/с
2022-02-25,-2,760,В 2м/с,-5,759,В 2м/с
2022-02-26,-1,755,В 2м/с,0,755,В 2м/с
2022-02-27,+1,755,В 3м/с,0,758,В 3м/с
2022-02-28,+2,758,В 2м/с,-1,758,В 2м/с
2022-03-01,+1,758,СЗ 1м/с,-6,758,СЗ 1м/с
2022-03-02,-5,758,В 1м/с,-5,755,В 1м/с
2022-03-03,-5,750,В 1м/с,-6,749,В 1м/с
2022-03-04,-2,742,СВ 2м/с,-2,740,СВ 2м/с
2022-03-05,-2,730,СВ 3м/с,-4,732,СВ 3м/с
2022-03-06,-9,740,СЗ 3м/с,-10,743,СЗ 3м/с
2022-03-07,-3,744,Ш,-9,747,Ш
2022-03-08,-7,749,В 2м/с,-8,750,В 2м/с
2022-03-09,-7,752,СВ 2м/с,-8,753,СВ 2м/с
2022-03-10,-6,756,СВ 2м/с,-10,758,СВ 2м/с
2022-03-11,-7,755,СВ 3м/с,-10,755,СВ 3м/с
2022-03-12,-7,754,СВ 2м/с,-10,755,СВ 2м/с
2022-03-13,-5,755,З 1м/с,-9,754,З 1м/с
2022-03-14,-8,752,В 1м/с,-10,752,В 1м/с
2022-03-15,-6,756,В 4м/с,-9,758,В 4м/с
2022-03-16,-8,760,В 4м/с,-8,761,В 4м/с
2022-03-17,-3,764,С 2м/с,-6,764,С 2м/с
2022-03-18,0,766,СВ 2м/с,-9,767,СВ 2м/с
2022-03-19,+2,766,З 1м/с,-2,764,З 1м/с
2022-03-20,+5,755,З 1м/с,+3,753,З 1м/с
2022-03-21,0,749,С 2м/с,-1,755,С 2м/с
2022-03-22,+5,758,СЗ 2м/с,-1,757,СЗ 2м/с
2022-03-23,+7,755,З 2м/с,+1,755,З 2м/с
2022-03-24,+6,752,З 2м/с,0,752,З 2м/с
2022-03-25,+7,751,З 1м/с,+3,751,З 1м/с
2022-03-26,+5,743,Ю 2м/с,-2,740,Ю 2м/с
2022-03-27,+1,732,ЮЗ 2м/с,0,734,ЮЗ 2м/с
2022-03-28,-3,742,СЗ 2м/с,-4,743,СЗ 2м/с
2022-03-29,+5,737,З 4м/с,+2,741,З 4м/с
2022-03-30,+4,743,ЮЗ 2м/с,+3,747,ЮЗ 2м/с
2022-03-31,+1,749,В 1м/с,+1,749,В 1м/с
2022-04-01,+7,748,ЮЗ 1м/с,+4,746,ЮЗ 1м/с
2022-04-02,+9,743,Ю 1м/с,+5,743,Ю 1м/с
2022-04-03,+11,737,ЮЗ 3м/с,+8,737,ЮЗ 3м/с
2022-04-04,+5,735,ЮЗ 4м/с,+2,739,ЮЗ 4м/с
2022-04-05,+4,747,ЮЗ 3м/с,+2,749,ЮЗ 3м/с
2022-04-06,+7,746,Ю 3м/с,+5,745,Ю 3м/с
2022-04-07,+8,749,ЮЗ 2м/с,+7,750,ЮЗ 2м/с
2022-04-08,+16,749,ЮВ 2м/с,+11,749,ЮВ 2м/с
2022-04-09,+8,746,В 2м/с,+7,746,В 2м/с
2022-04-10,+11,749,В 1м/с,+8,751,В 1м/с
2022-04-11,+16,749,В 2м/с,+12,749,В 2м/с
2022-04-12,+14,747,СВ 2м/с,+12,748,СВ 2м/с
2022-04-13,+15,746,В 3м/с,+11,744,В 3м/с
2022-04-14,+11,743,ЮВ 2м/с,+7,743,ЮВ 2м/с
2022-04-15,+5,743,З 2м/с,+3,747,З 2м/с
2022-04-16,+11,752,З 1м/с,+7,752,З 1м/с
2022-04-17,+16,751,Ю 1м/с,+13,751,Ю 1м/с
2022-04-18,+18,752,ЮВ 1м/с,+12,752,ЮВ 1м/с
2022-04-19,+21,752,Ю 1м/с,+18,750,Ю 1м/с
2022-04-20,+17,749,СВ 1м/с,+11,750,СВ 1м/с
2022-04-21,+9,751,СВ 2м/с,+10,752,СВ 2м/с
2022-04-22,+15,750,СВ 3м/с,+10,749,СВ 3м/с
2022-04-23,+13,749,В 2м/с,+8,750,В 2м/с
2022-04-24,+14,751,ЮЗ 1м/с,+12,751,ЮЗ 1м/с
2022-04-25,+19,750,З 2м/с,+16,750,З 2м/с
2022-04-26,+23,748,Ю 3м/с,+20,747,Ю 3м/с
2022-04-27,+17,748,З 2м/с,+17,746,З 2м/с
2022-04-28,+14,751,СЗ 2м/с,+8,754,СЗ 2м/с
2022-04-29,+10,756,СЗ 2м/с,+8,757,СЗ 2м/с
2022-04-30,+13,752,Ш,+11,750,Ш
2022-05-01,+8,752,СЗ 3м/с,+6,754,СЗ 3м/с
2022-05-02,+13,753,ЮЗ 2м/с,+9,752,ЮЗ 2м/с
2022-05-03,+17,749,З 2м/с,+13,749,З 2м/с
2022-05-04,+19,745,ЮЗ 3м/с,+13,746,ЮЗ 3м/с
2022-05-05,+7,750,СЗ 3м/с,+4,755,СЗ 3м/с
2022-05-06,+11,759,СЗ 2м/с,+9,761,СЗ 2м/с
2022-05-07,+15,761,ЮЗ 1м/с,+8,760,ЮЗ 1м/с
2022-05-08,+18,756,ЮЗ 1м/с,+11,755,ЮЗ 1м/с
2022-05-09,+19,748,В 2м/с,+17,745,В 2м/с
2022-05-10,+9,737,СЗ 2м/с,+8,737,СЗ 2м/с
2022-05-11,+12,745,Ю 3м/с,+7,745,Ю 3м/с
2022-05-12,+10,740,СЗ 2м/с,+8,741,СЗ 2м/с
2022-05-13,+16,738,З 2м/с,+11,741,З 2м/с
2022-05-14,+17,742,ЮЗ 2м/с,+15,742,ЮЗ 2м/с
2022-05-15,+16,740,ЮЗ 2м/с,+11,739,ЮЗ 2м/с
2022-05-16,+17,739,З 2м/с,+13,740,З 2м/с
2022-05-17,+14,740,З 2м/с,+11,740,З 2м/с
2022-05-18,+11,740,З 2м/с,+10,743,З 2м/с
2022-05-19,+12,745,З 2м/с,+7,746,З 2м/с
2022-05-20,+12,743,С 1м/с,+8,743,С 1м/с
2022-05-21,+10,743,СЗ 4м/с,+7,743,СЗ 4м/с
2022-05-22,+14,737,З 2м/с,+11,737,З 2м/с
2022-05-23,+13,737,ЮЗ 2м/с,+11,740,ЮЗ 2м/с
2022-05-24,+16,742,ЮЗ 3м/с,+13,743,ЮЗ 3м/с
2022-05-25,+11,746,З 2м/с,+7,748,З 2м/с
2022-05-26,+16,748,ЮЗ 3м/с,+12,747,ЮЗ 3м/с
2022-05-27,+19,740,ЮЗ 2м/с,+13,741,ЮЗ 2м/с
2022-05-28,+19,743,Ю 1м/с,+15,744,Ю 1м/с
2022-05-29,+19,751,ЮЗ 2м/с,+14,752,ЮЗ 2м/с
2022-05-30,+21,753,С 1м/с,+14,754,С 1м/с
2022-05-31,+23,755,СЗ 2м/с,+19,754,СЗ 2м/с
2022-06-01,+23,755,СВ 2м/с,+17,756,СВ 2м/с
2022-06-02,+25,756,З 2м/с,+18,755,З 2м/с
2022-06-03,+27,753,ЮЗ 2м/с,+20,752,ЮЗ 2м/с
2022-06-04,+19,750,Ш,+18,749,Ш
2022-06-05,+24,748,Ю 1м/с,+20,747,Ю 1м/с
2022-06-06,+16,742,СВ 2м/с,+14,739,СВ 2м/с
2022-06-07,+15,741,З 4м/с,+14,742,З 4м/с
2022-06-08,+12,743,З 3м/с,+12,743,З 3м/с
2022-06-09,+17,744,СЗ 2м/с,+16,745,СЗ 2м/с
2022-06-10,+26,745,СЗ 2м/с,+19,745,СЗ 2м/с
2022-06-11,+25,745,С 2м/с,+20,745,С 2м/с
2022-06-12,+19,746,СЗ 2м/с,+14,746,СЗ 2м/с
2022-06-13,+21,748,З 2м/с,+16,748,З 2м/с
2022-06-14,+26,749,З 2м/с,+19,749,З 2м/с
2022-06-15,+28,749,З 2м/с,+22,748,З 2м/с
2022-06-16,+25,747,В 1м/с,+23,747,В 1м/с
2022-06-17,+23,746,СЗ 1м/с,+18,746,СЗ 1м/с
2022-06-18,+25,746,ЮЗ 2м/с,+20,746,ЮЗ 2м/с
2022-06-19,+23,746,СЗ 2м/с,+17,746,СЗ 2м/с
2022-06-20,+21,740,З 3м/с,+15,740,З 3м/с
2022-06-21,+22,740,ЮЗ 3м/с,+18,739,ЮЗ 3м/с
2022-06-22,+28,737,З 2м/с,+23,737,З 2м/с
2022-06-23,+24,743,С 2м/с,+20,743,С 2м/с
2022-06-24,+23,743,СВ 3м/с,+19,744,СВ 3м/с
2022-06-25,+27,746,СЗ 3м/с,+23,746,СЗ 3м/с
2022-06-26,+23,749,СЗ 3м/с,+19,750,СЗ 3м/с
2022-06-27,+26,749,З 3м/с,+23,747,З 3м/с
2022-06-28,+19,749,С 2м/с,+15,750,С 2м/с
2022-06-29,+17,750,С 1м/с,+16,749,С 1м/с
2022-06-30,+22,745,З 3м/с,+17,745,З 3м/с
2022-07-01,+15,745,В 1м/с,+15,746,В 1м/с
2022-07-02,+25,746,СВ 3м/с,+20,746,СВ 3м/с
2022-07-03,+21,744,СВ 3м/с,+16,744,СВ 3м/с
2022-07-04,+21,744,С 2м/с,+16,746,С 2м/с
2022-07-05,+20,749,С 2м/с,+17,750,С 2м/с
2022-07-06,+25,750,З 3м/с,+17,750,З 3м/с
2022-07-07,+29,750,З 2м/с,+21,750,З 2м/с
2022-07-08,+30,751,Ю 1м/с,+25,751,Ю 1м/с
2022-07-09,+30,749,СЗ 2м/с,+25,749,СЗ 2м/с
2022-07-10,+31,749,СВ 1м/с,+26,750,СВ 1м/с
2022-07-11,+32,751,В 2м/с,+27,751,В 2м/с
2022-07-12,+27,753,ЮЗ 3м/с,+24,752,ЮЗ 3м/с
2022-07-13,+31,750,В 2м/с,+28,748,В 2м/с
2022-07-14,+27,745,В 3м/с,+23,741,В 3м/с
2022-07-15,+25,743,З 4м/с,+22,746,З 4м/с
2022-07-16,+27,749,ЮЗ 2м/с,+22,749,ЮЗ 2м/с
2022-07-17,+28,749,З 2м/с,+25,749,З 2м/с
2022-07-18,+31,746,В 3м/с,+21,744,В 3м/с
2022-07-19,+23,747,ЮЗ 3м/с,+20,748,ЮЗ 3м/с
2022-07-20,+22,746,ЮЗ 2м/с,+18,745,ЮЗ 2м/с
2022-07-21,+26,743,В 3м/с,+23,743,В 3м/с
2022-07-22,+26,745,В 1м/с,+22,745,В 1м/с
2022-07-23,+26,746,СЗ 1м/с,+24,745,СЗ 1м/с
2022-07-24,+30,743,СВ 2м/с,+22,743,СВ 2м/с
2022-07-25,+19,742,ЮЗ 1м/с,+20,743,ЮЗ 1м/с
2022-07-26,+28,743,З 2м/с,+23,743,З 2м/с
2022-07-27,+30,746,СЗ 3м/с,+25,747,СЗ 3м/с
2022-07-28,+29,748,СЗ 3м/с,+24,749,СЗ 3м/с
2022-07-29,+27,749,СВ 2м/с,+23,749,СВ 2м/с
2022-07-30,+28,749,З 2м/с,+24,749,З 2м/с
2022-07-31,+26,749,СЗ 2м/с,+22,748,СЗ 2м/с
2022-08-01,+28,748,СЗ 2м/с,+23,749,СЗ 2м/с
2022-08-02,+27,749,С 2м/с,+24,749,С 2м/с
2022-08-03,+28,751,С 2м/с,+25,752,С 2м/с
2022-08-04,+30,753,СВ 1м/с,+24,753,СВ 1м/с
2022-08-05,+31,754,СЗ 1м/с,+24,754,СЗ 1м/с
2022-08-06,+30,754,В 2м/с,+23,753,В 2м/с
2022-08-07,+31,752,З 2м/с,+23,752,З 2м/с
2022-08-08,+32,752,С 2м/с,+25,752,С 2м/с
2022-08-09,+30,752,С 1м/с,+22,752,С 1м/с
2022-08-10,+32,751,З 2м/с,+26,752,З 2м/с
2022-08-11,+29,753,С 2м/с,+23,754,С 2м/с
2022-08-12,+27,755,З 2м/с,+20,755,З 2м/с
2022-08-13,+29,752,СЗ 2м/с,+24,752,СЗ 2м/с
2022-08-14,+29,752,С 1м/с,+23,753,С 1м/с
2022-08-15,+27,754,СВ 3м/с,+23,754,СВ 3м/с
2022-08-16,+28,755,СВ 3м/с,+24,755,СВ 3м/с
2022-08-17,+29,753,В 2м/с,+25,752,В 2м/с
2022-08-18,+27,754,СВ 2м/с,+22,754,СВ 2м/с
2022-08-19,+25,760,В 3м/с,+19,761,В 3м/с
2022-08-20,+26,761,В 2м/с,+17,760,В 2м/с
2022-08-21,+30,758,СВ 3м/с,+26,758,СВ 3м/с
2022-08-22,+30,758,В 3м/с,+26,758,В 3м/с
2022-08-23,+32,760,В 1м/с,+25,760,В 1м/с
2022-08-24,+32,759,СВ 3м/с,+26,759,СВ 3м/с
2022-08-25,+31,757,СВ 2м/с,+26,756,СВ 2м/с
2022-08-26,+32,755,З 2м/с,+27,755,З 2м/с
2022-08-27,+32,755,В 1м/с,+27,755,В 1м/с
2022-08-28,+32,755,С 1м/с,+23,754,С 1м/с
2022-08-29,+32,753,В 2м/с,+26,752,В 2м/с
2022-08-30,+34,748,ЮЗ 3м/с,+27,747,ЮЗ 3м/с
2022-08-31,+31,745,З 1м/с,+29,743,З 1м/с
2022-09-01,+25,746,З 1м/с,+23,744,З 1м/с
2022-09-02,+21,748,З 3м/с,+15,749,З 3м/с
2022-09-03,+17,755,З 2м/с,+13,755,З 2м/с
2022-09-04,+13,752,С 1м/с,+9,749,С 1м/с
2022-09-05,+14,747,З 3м/с,+12,748,З 3м/с
2022-09-06,+10,745,В 1м/с,+9,746,В 1м/с
2022-09-07,+14,749,ЮЗ 3м/с,+12,749,ЮЗ 3м/с
2022-09-08,+13,749,ЮЗ 4м/с,+10,749,ЮЗ 4м/с
2022-09-09,+13,749,СЗ 3м/с,+9,751,СЗ 3м/с
2022-09-10,+12,754,СЗ 2м/с,+8,755,СЗ 2м/с
2022-09-11,+13,755,З 2м/с,+11,755,З 2м/с
2022-09-12,+14,755,В 2м/с,+12,755,В 2м/с
2022-09-13,+18,752,В 2м/с,+16,752,В 2м/с
